FijiId;FirstPoint;LastPoint;Direction;Type;Class;UTurnAllowed;ZLvlFrom;ZLvlTo;CargoFrame;Exceptions;PartnerIds;BranchSysCode;CountrySysCode;RegionSysCode;DistrictSysCode;CitySysCode;CargoPassZoneSysCode;IsBlockedCar;IsBlockedCarAnyDirection;IsBlockedBicycle;IsBlockedBicycleAnyDirection;IsBlockedPedestrian;IsBlockedPedestrianAnyDirection;IsBlockedCargo;IsBlockedCargoAnyDirection;IsBlockedCargoOnlyAnyDirection;IsBlockedCargoOnly;IsBlockedCargoDoesNotBreakCargoCarcass;CargoMaximumPermissibleMass;IsSidewalk
145167925;4606284.94_2223739.53;4606222.94_2223657.94;2;0;3;True;0;0;False;;;229;164;70030076149053560;70030076486430542;-1;-1;False;False;False;False;False;False;False;False;False;False;False;;False
145167924;4606276.56_2223984.35;4606243.46_2223967.39;1;0;3;True;0;0;False;;;229;164;70030076149053560;70030076486430542;-1;-1;False;False;False;False;False;False;False;False;False;False;False;;False
145167924;4606243.46_2223967.39;4606276.56_2223984.35;2;0;3;True;0;0;False;;;229;164;70030076149053560;70030076486430542;-1;-1;False;False;False;False;False;False;False;False;False;False;False;;False
145167923;4606295.67_2223786.09;4606295.67_2223835.95;1;0;3;True;0;0;False;;;229;164;70030076149053560;70030076486430542;-1;-1;False;False;False;False;False;False;False;False;False;False;False;;False
145167923;4606295.67_2223835.95;4606295.67_2223786.09;2;0;3;True;0;0;False;;;229;164;70030076149053560;70030076486430542;-1;-1;False;False;False;False;False;False;False;False;False;False;False;;False
145167922;4606448.54_2223819.33;4606407.82_2223826.05;1;0;3;True;0;0;False;;;229;164;70030076149053560;70030076486430542;-1;-1;False;False;False;False;False;False;False;False;False;False;False;;False
145167922;4606407.82_2223826.05;4606448.54_2223819.33;2;0;3;True;0;0;False;;;229;164;70030076149053560;70030076486430542;-1;-1;False;False;False;False;False;False;False;False;False;False;False;;False
145167921;4604338.08_2204374;4604272.59_2204420.1;1;0;3;True;0;0;False;;;229;164;70030076149053560;70030076486430506;-1;-1;False;False;False;False;False;False;False;False;False;False;False;;False
145167921;4604272.59_2204420.1;4604338.08_2204374;2;0;3;True;0;0;False;;;229;164;70030076149053560;70030076486430506;-1;-1;False;False;False;False;False;False;False;False;False;False;False;;False
145167920;4604272.59_2204420.1;4604207.72_2204465.76;1;0;3;True;0;0;False;;;229;164;70030076149053560;70030076486430506;-1;-1;False;False;False;False;False;False;False;False;False;False;False;;False
145167920;4604207.72_2204465.76;4604272.59_2204420.1;2;0;3;True;0;0;False;;;229;164;70030076149053560;70030076486430506;-1;-1;False;False;False;False;False;False;False;False;False;False;False;;False
145167917;4604292.79_2204745.82;4604319.02_2204751.98;1;0;3;True;0;0;False;;;229;164;70030076149053560;70030076486430506;-1;-1;False;False;False;False;False;False;False;False;False;False;False;;False
145167917;4604319.02_2204751.98;4604292.79_2204745.82;2;0;3;True;0;0;False;;;229;164;70030076149053560;70030076486430506;-1;-1;False;False;False;False;False;False;False;False;False;False;False;;False
145167916;4604226.37_2204730.25;4604292.79_2204745.82;1;0;3;True;0;0;False;;;229;164;70030076149053560;70030076486430506;-1;-1;False;False;False;False;False;False;False;False;False;False;False;;False
145167916;4604292.79_2204745.82;4604226.37_2204730.25;2;0;3;True;0;0;False;;;229;164;70030076149053560;70030076486430506;-1;-1;False;False;False;False;False;False;False;False;False;False;False;;False
145167915;4604330.3_2204844.19;4604210.53_2204794.65;1;0;3;True;0;0;False;;;229;164;70030076149053560;70030076486430506;-1;-1;False;False;False;False;False;False;False;False;False;False;False;;False
145167915;4604210.53_2204794.65;4604330.3_2204844.19;2;0;3;True;0;0;False;;;229;164;70030076149053560;70030076486430506;-1;-1;False;False;False;False;False;False;False;False;False;False;False;;False
145167914;4604210.53_2204794.65;4604226.37_2204730.25;1;0;3;True;0;0;False;;;229;164;70030076149053560;70030076486430506;-1;-1;False;False;False;False;False;False;False;False;False;False;False;;False
145167914;4604226.37_2204730.25;4604210.53_2204794.65;2;0;3;True;0;0;False;;;229;164;70030076149053560;70030076486430506;-1;-1;False;False;False;False;False;False;False;False;False;False;False;;False
145167913;4604403.91_2204327.66;4604400.44_2204186.08;1;0;3;True;0;0;False;;;229;164;70030076149053560;70030076486430506;-1;-1;False;False;False;False;False;False;False;False;False;False;False;;False
145167913;4604400.44_2204186.08;4604403.91_2204327.66;2;0;3;True;0;0;False;;;229;164;70030076149053560;70030076486430506;-1;-1;False;False;False;False;False;False;False;False;False;False;False;;False
145167912;4604403.91_2204327.66;4604338.08_2204374;1;0;3;True;0;0;False;;;229;164;70030076149053560;70030076486430506;-1;-1;False;False;False;False;False;False;False;False;False;False;False;;False
145167912;4604338.08_2204374;4604403.91_2204327.66;2;0;3;True;0;0;False;;;229;164;70030076149053560;70030076486430506;-1;-1;False;False;False;False;False;False;False;False;False;False;False;;False
145167911;4604400.44_2204186.08;4604469.08_2204281.8;1;0;3;True;0;0;False;;;229;164;70030076149053560;70030076486430506;-1;-1;False;False;False;False;False;False;False;False;False;False;False;;False
145167911;4604469.08_2204281.8;4604400.44_2204186.08;2;0;3;True;0;0;False;;;229;164;70030076149053560;70030076486430506;-1;-1;False;False;False;False;False;False;False;False;False;False;False;;False
145167910;4604533.9_2204236.17;4604469.08_2204281.8;1;0;3;True;0;0;False;;;229;164;70030076149053560;70030076486430506;-1;-1;False;False;False;False;False;False;False;False;False;False;False;;False
145167910;4604469.08_2204281.8;4604533.9_2204236.17;2;0;3;True;0;0;False;;;229;164;70030076149053560;70030076486430506;-1;-1;False;False;False;False;False;False;False;False;False;False;False;;False
145167909;4604584.9_2204104.47;4604618.72_2204175.92;1;0;3;True;0;0;False;;;229;164;70030076149053560;70030076486430506;-1;-1;False;False;False;False;False;False;False;False;False;False;False;;False
145167909;4604618.72_2204175.92;4604584.9_2204104.47;2;0;3;True;0;0;False;;;229;164;70030076149053560;70030076486430506;-1;-1;False;False;False;False;False;False;False;False;False;False;False;;False
145167908;4604469.08_2204281.8;4604403.91_2204327.66;1;0;3;True;0;0;False;;;229;164;70030076149053560;70030076486430506;-1;-1;False;False;False;False;False;False;False;False;False;False;False;;False
145167908;4604403.91_2204327.66;4604469.08_2204281.8;2;0;3;True;0;0;False;;;229;164;70030076149053560;70030076486430506;-1;-1;False;False;False;False;False;False;False;False;False;False;False;;False
145167907;4604599.05_2204190.33;4604533.9_2204236.17;1;0;3;True;0;0;False;;;229;164;70030076149053560;70030076486430506;-1;-1;False;False;False;False;False;False;False;False;False;False;False;;False
145167907;4604533.9_2204236.17;4604599.05_2204190.33;2;0;3;True;0;0;False;;;229;164;70030076149053560;70030076486430506;-1;-1;False;False;False;False;False;False;False;False;False;False;False;;False
145167906;4604462.63_2204138.33;4604599.05_2204190.33;1;0;3;True;0;0;False;;;229;164;70030076149053560;70030076486430506;-1;-1;False;False;False;False;False;False;False;False;False;False;False;;False
145167906;4604599.05_2204190.33;4604462.63_2204138.33;2;0;3;True;0;0;False;;;229;164;70030076149053560;70030076486430506;-1;-1;False;False;False;False;False;False;False;False;False;False;False;;False
145167905;4604533.9_2204236.17;4604462.63_2204138.33;1;0;3;True;0;0;False;;;229;164;70030076149053560;70030076486430506;-1;-1;False;False;False;False;False;False;False;False;False;False;False;;False
145167905;4604462.63_2204138.33;4604533.9_2204236.17;2;0;3;True;0;0;False;;;229;164;70030076149053560;70030076486430506;-1;-1;False;False;False;False;False;False;False;False;False;False;False;;False
145167904;4604462.63_2204138.33;4604441.74_2204153.17;1;0;3;True;0;0;False;;;229;164;70030076149053560;70030076486430506;-1;-1;False;False;False;False;False;False;False;False;False;False;False;;False
145167904;4604441.74_2204153.17;4604462.63_2204138.33;2;0;3;True;0;0;False;;;229;164;70030076149053560;70030076486430506;-1;-1;False;False;False;False;False;False;False;False;False;False;False;;False
145167902;4603057.99_2273744.55;4602750.1_2273739.79;1;0;3;True;0;0;False;;;229;164;70030076149053560;70030076486430540;70030076346170070;-1;False;False;False;False;False;False;False;False;False;False;False;;False
145167902;4602750.1_2273739.79;4603057.99_2273744.55;2;0;3;True;0;0;False;;;229;164;70030076149053560;70030076486430540;70030076346170070;-1;False;False;False;False;False;False;False;False;False;False;False;;False
145167901;4603589.72_2273753.07;4603560.78_2273833.87;1;0;3;True;0;0;False;;;229;164;70030076149053560;70030076486430540;70030076346170070;-1;False;False;False;False;False;False;False;False;False;False;False;;False
145167901;4603560.78_2273833.87;4603589.72_2273753.07;2;0;3;True;0;0;False;;;229;164;70030076149053560;70030076486430540;70030076346170070;-1;False;False;False;False;False;False;False;False;False;False;False;;False
145167900;4602722.25_2273713.93;4602666.97_2273714.42;1;0;3;True;0;0;False;;;229;164;70030076149053560;70030076486430540;70030076346170070;-1;False;False;False;False;False;False;False;False;False;False;False;;False
145167900;4602666.97_2273714.42;4602722.25_2273713.93;2;0;3;True;0;0;False;;;229;164;70030076149053560;70030076486430540;70030076346170070;-1;False;False;False;False;False;False;False;False;False;False;False;;False
145167899;4604046.72_2273151.64;4604022.9_2273308.53;1;0;3;True;0;0;False;;;229;164;70030076149053560;70030076486430540;-1;-1;False;False;False;False;False;False;False;False;False;False;False;;False
145167899;4604022.9_2273308.53;4604046.72_2273151.64;2;0;3;True;0;0;False;;;229;164;70030076149053560;70030076486430540;-1;-1;False;False;False;False;False;False;False;False;False;False;False;;False
145167898;4602722.25_2273713.93;4603156.6_2273438.81;1;0;3;True;0;0;False;;;229;164;70030076149053560;70030076486430540;70030076346170070;-1;False;False;False;False;False;False;False;False;False;False;False;;False
145167898;4603156.6_2273438.81;4602722.25_2273713.93;2;0;3;True;0;0;False;;;229;164;70030076149053560;70030076486430540;70030076346170070;-1;False;False;False;False;False;False;False;False;False;False;False;;False
145167897;4603172.15_2273547.01;4603156.23_2273617.37;1;0;3;True;0;0;False;;;229;164;70030076149053560;70030076486430540;70030076346170070;-1;False;False;False;False;False;False;False;False;False;False;False;;False
145167897;4603156.23_2273617.37;4603172.15_2273547.01;2;0;3;True;0;0;False;;;229;164;70030076149053560;70030076486430540;70030076346170070;-1;False;False;False;False;False;False;False;False;False;False;False;;False
145167896;4603412.54_2273602.66;4603172.15_2273547.01;1;0;3;True;0;0;False;;;229;164;70030076149053560;70030076486430540;70030076346170070;-1;False;False;False;False;False;False;False;False;False;False;False;;False
145167896;4603172.15_2273547.01;4603412.54_2273602.66;2;0;3;True;0;0;False;;;229;164;70030076149053560;70030076486430540;70030076346170070;-1;False;False;False;False;False;False;False;False;False;False;False;;False
145167894;4603642.52_2270312.01;4603722.15_2270364.34;1;0;3;True;0;0;False;;;229;164;70030076149053560;70030076486430540;-1;-1;False;False;False;False;False;False;False;False;False;False;False;;False
145167894;4603722.15_2270364.34;4603642.52_2270312.01;2;0;3;True;0;0;False;;;229;164;70030076149053560;70030076486430540;-1;-1;False;False;False;False;False;False;False;False;False;False;False;;False
145167893;4603151.34_2272481.7;4603332.26_2272566.65;1;0;3;True;0;0;False;;;229;164;70030076149053560;70030076486430540;70030076346170070;-1;False;False;False;False;False;False;False;False;False;False;False;;False
145167893;4603332.26_2272566.65;4603151.34_2272481.7;2;0;3;True;0;0;False;;;229;164;70030076149053560;70030076486430540;70030076346170070;-1;False;False;False;False;False;False;False;False;False;False;False;;False
145167892;4602877.54_2269436.74;4603105.23_2269585.52;1;0;3;True;0;0;False;;;229;164;70030076149053560;70030076486430540;-1;-1;False;False;False;False;False;False;False;False;False;False;False;;False
145167892;4603105.23_2269585.52;4602877.54_2269436.74;2;0;3;True;0;0;False;;;229;164;70030076149053560;70030076486430540;-1;-1;False;False;False;False;False;False;False;False;False;False;False;;False
145167890;4604100.47_2237132.4;4603960.33_2237132.7;1;0;4;True;0;0;False;;;229;164;70030076149053560;70030076486430542;-1;-1;False;False;False;False;False;False;False;False;False;False;False;;False
145167890;4603960.33_2237132.7;4604100.47_2237132.4;2;0;4;True;0;0;False;;;229;164;70030076149053560;70030076486430542;-1;-1;False;False;False;False;False;False;False;False;False;False;False;;False
145167889;4603204.48_2255424.95;4603317.16_2255615.85;1;0;6;False;0;0;False;;;229;164;70030076149053560;70030076486430543;-1;-1;False;False;False;False;False;False;False;False;False;False;False;;False
145167889;4603317.16_2255615.85;4603204.48_2255424.95;2;0;6;False;0;0;False;;;229;164;70030076149053560;70030076486430543;-1;-1;False;False;False;False;False;False;False;False;False;False;False;;False
145167888;4604743.94_2232857.57;4604791.19_2233016;1;0;4;False;0;0;False;;;229;164;70030076149053560;70030076486430542;-1;-1;False;False;False;False;False;False;False;False;False;False;False;;False
145167888;4604791.19_2233016;4604743.94_2232857.57;2;0;4;False;0;0;False;;;229;164;70030076149053560;70030076486430542;-1;-1;False;False;False;False;False;False;False;False;False;False;False;;False
145167887;4604743.94_2232857.57;4604638.9_2232625.01;1;0;4;False;0;0;False;;;229;164;70030076149053560;70030076486430542;-1;-1;False;False;False;False;False;False;False;False;False;False;False;;False
145167887;4604638.9_2232625.01;4604743.94_2232857.57;2;0;4;False;0;0;False;;;229;164;70030076149053560;70030076486430542;-1;-1;False;False;False;False;False;False;False;False;False;False;False;;False
145167886;4602901.74_2269780.65;4602825.53_2269533.7;1;0;3;True;0;0;False;;;229;164;70030076149053560;70030076486430540;-1;-1;False;False;False;False;False;False;False;False;False;False;False;;False
145167886;4602825.53_2269533.7;4602901.74_2269780.65;2;0;3;True;0;0;False;;;229;164;70030076149053560;70030076486430540;-1;-1;False;False;False;False;False;False;False;False;False;False;False;;False
145167885;4602082.11_2266471.8;4602143.25_2266352.47;1;0;3;True;0;0;False;;;229;164;70030076149053560;70030076486430540;-1;-1;False;False;False;False;False;False;False;False;False;False;False;;False
145167885;4602143.25_2266352.47;4602082.11_2266471.8;2;0;3;True;0;0;False;;;229;164;70030076149053560;70030076486430540;-1;-1;False;False;False;False;False;False;False;False;False;False;False;;False
145167881;4602889.65_2260975.09;4602723.92_2260933.81;1;0;2;True;0;0;False;;;229;164;70030076149053560;70030076486430543;-1;-1;False;False;False;False;False;False;False;False;False;False;False;;False
145167881;4602723.92_2260933.81;4602889.65_2260975.09;2;0;2;True;0;0;False;;;229;164;70030076149053560;70030076486430543;-1;-1;False;False;False;False;False;False;False;False;False;False;False;;False
145167880;4602969.74_2261790.59;4602919.79_2261819.55;1;0;2;True;0;0;False;;;229;164;70030076149053560;70030076486430543;-1;-1;False;False;False;False;False;False;False;False;False;False;False;;False
145167880;4602919.79_2261819.55;4602969.74_2261790.59;2;0;2;True;0;0;False;;;229;164;70030076149053560;70030076486430543;-1;-1;False;False;False;False;False;False;False;False;False;False;False;;False
145167878;4603129.07_2258603.55;4603186.12_2258824.8;1;0;2;True;0;0;False;;;229;164;70030076149053560;70030076486430543;-1;-1;False;False;False;False;False;False;False;False;False;False;False;;False
145167878;4603186.12_2258824.8;4603129.07_2258603.55;2;0;2;True;0;0;False;;;229;164;70030076149053560;70030076486430543;-1;-1;False;False;False;False;False;False;False;False;False;False;False;;False
